CustomerId,AreaName,IndustryName,ProductName
5464,HAWKES BAY,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
4660,SOUTH CANTERBURY,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
4660,SOUTH CANTERBURY,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
3707,WHAK-KAWER-OPOTIKI,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
1386,PALMERSTON NORTH,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
49,AUCKLAND WEST,SHEETMETAL ENGINEERS,SHS NOP AS/NZS 1163 G450 LO
450,AUCKLAND CENTRAL,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
598,TARANAKI,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
3123,AUCKLAND NORTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
4660,SOUTH CANTERBURY,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
551,SOUTHLAND,GENERAL ENGINEERING,RYDAL FLAT S1010
698,DUNEDIN OTAGO,UNDEFINED,RYDAL FLAT S1010
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
3322,DUNEDIN OTAGO,STEEL FABRICATORS,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
3908,SOUTHLAND,GENERAL ENGINEERING,RYDAL FLAT S1010
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
1651,WELLINGTON,GENERAL ENGINEERING,RYDAL FLAT S1010
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
4311,PALMERSTON NORTH,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
4192,AUCKLAND NORTH,GENERAL ENGINEERING,RYDAL FLAT S1010
5011,AUCKLAND NORTH,UNDEFINED,RYDAL FLAT S1010
732,MOUNT - TEPUKE,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
8221,WELLINGTON,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
9557,AUCKLAND WEST,GENERAL ENGINEERING,RYDAL FLAT S1010
8221,WELLINGTON,GENERAL ENGINEERING,RYDAL FLAT S1010
9557,AUCKLAND WEST,GENERAL ENGINEERING,RYDAL FLAT S1010
9557,AUCKLAND WEST,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
8720,WELLINGTON,SHEETMETAL ENGINEERS,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
4428,AUCKLAND SOUTH,GENERAL ENGINEERING,RYDAL FLAT S1010
4428,AUCKLAND SOUTH,GENERAL ENGINEERING,RYDAL FLAT S1010
2824,MOUNT - TEPUKE,TRANSPORT ENGINEERS,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
3810,AUCKLAND CENTRAL,MANUFACTURERS,RYDAL FLAT S1010
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
6366,CHCH EAST,GENERAL ENGINEERING,RYDAL FLAT S1010
766,NORTHLAND,GENERAL ENGINEERING,RYDAL FLAT S1010
2824,MOUNT - TEPUKE,TRANSPORT ENGINEERS,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
732,MOUNT - TEPUKE,GENERAL ENGINEERING,RYDAL FLAT S1010
734,NELSON & BAYS,UNDEFINED,RYDAL FLAT S1010
698,DUNEDIN OTAGO,UNDEFINED,RYDAL FLAT S1010
11962,AUCKLAND CENTRAL,GENERAL ENGINEERING,RYDAL FLAT S1010
766,NORTHLAND,GENERAL ENGINEERING,RYDAL FLAT S1010
11962,AUCKLAND CENTRAL,GENERAL ENGINEERING,RYDAL FLAT S1010
2052,AUCKLAND EAST,MANUFACTURERS,RYDAL FLAT S1010
11962,AUCKLAND CENTRAL,GENERAL ENGINEERING,RYDAL FLAT S1010
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
1136,LEVIN,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
665,TARANAKI,GENERAL ENGINEERING,RYDAL FLAT S1010
785,HAWKES BAY,RESELLER/COMPETITOR,RHS NOP AS 1163 C350 LO
3559,WAIRARAPA DISTRICT,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
1584,HAWKES BAY,MANUFACTURERS,RHS NOP AS 1163 C350 LO
1584,HAWKES BAY,MANUFACTURERS,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
919,PALMERSTON NORTH,MANUFACTURERS,RHS NOP AS 1163 C350 LO
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RHS NOP AS 1163 C350 LO
682,AUCKLAND EAST,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
1604,WELLINGTON,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
10278,AUCKLAND WEST,PROJECT ENGINEERS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
6213,WANGANUI,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
2787,AUCKLAND WEST,TRANSPORT ENGINEERS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
2787,AUCKLAND WEST,TRANSPORT ENGINEERS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
8269,NORTHLAND,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
3155,HAMILTON,PROJECT ENGINEERS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
2222,AUCKLAND SOUTH,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
682,AUCKLAND EAST,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
6164,WELLINGTON,STEEL FABRICATORS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
8286,NORTHLAND,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
10261,AUCKLAND WEST,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
4126,SOUTH CANTERBURY,STEEL FABRICATORS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
4628,DUNEDIN OTAGO,STEEL FABRICATORS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
4628,DUNEDIN OTAGO,STEEL FABRICATORS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
766,NORTHLAND,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
1584,HAWKES BAY,MANUFACTURERS,RHS NOP AS 1163 C350 LO
682,AUCKLAND EAST,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
5229,TARANAKI,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
1353,AUCKLAND EAST,STEEL FABRICATORS,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RHS NOP AS 1163 C350 LO
785,HAWKES BAY,RESELLER/COMPETITOR,RHS NOP AS 1163 C350 LO
785,HAWKES BAY,RESELLER/COMPETITOR,RHS NOP AS 1163 C350 LO
682,AUCKLAND EAST,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
5229,TARANAKI,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
1353,AUCKLAND EAST,STEEL FABRICATORS,RHS NOP AS 1163 C350 LO
1353,AUCKLAND EAST,STEEL FABRICATORS,RHS NOP AS 1163 C350 LO
766,NORTHLAND,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
1584,HAWKES BAY,MANUFACTURERS,RHS NOP AS 1163 C350 LO
1353,AUCKLAND EAST,STEEL FABRICATORS,RHS NOP AS 1163 C350 LO
1500,HAWKES BAY,FENCING,RHS NOP AS 1163 C350 LO
1353,AUCKLAND EAST,STEEL FABRICATORS,RHS NOP AS 1163 C350 LO
1353,AUCKLAND EAST,STEEL FABRICATORS,RHS NOP AS 1163 C350 LO
8112,WANGANUI,UNDEFINED,GALV PIPE MED S/S (114.1OD) AS1074 C250 
2914,NORTHLAND,DAIRY SHEDS,GALV PIPE MED S/S (114.1OD) AS1074 C250 
3584,DUNEDIN OTAGO,STEEL FABRICATORS,RHS C350 PAINTED
7879,CH COIL PROCESSING,GENERAL ENGINEERING,COLORSTEEL DESERT SAND ENDURA G300
1592,AUCKLAND CENTRAL,MANUFACTURERS,RYDAL FLAT S1010
1294,HAMILTON,DAIRY INDUSTRY,RYDAL FLAT S1010
2663,NORTH OTAGO,GENERAL ENGINEERING,RYDAL FLAT S1010
8162,AUCKLAND CENTRAL,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
6539,NORTHLAND,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
4553,AUCKLAND EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
1375,AUCKLAND EAST,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
1361,MID CANTERBURY,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
5104,CENTRAL OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
3933,HAWKES BAY,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
3933,HAWKES BAY,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
2111,SOUTHLAND,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
3617,HAMILTON,STRUCTURAL CONSTRUCTION,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
225,NELSON & BAYS,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
1059,NORTHLAND,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
660,CHCH WEST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
5438,HAWKES BAY,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
2146,WAIRARAPA DISTRICT,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
1011,AUCKLAND SOUTH,PROJECT ENGINEERS,SHS NOP AS/NZS 1163 G450 LO
4403,NELSON & BAYS,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
2028,AUCKLAND SOUTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
4402,DUNEDIN OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
4284,NORTHLAND,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
5738,PALMERSTON NORTH,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
255,NORTHLAND,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
740,PALMERSTON NORTH,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
7728,AUCKLAND SOUTH,RESELLER/COMPETITOR,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
5137,AUCKLAND NORTH,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
640,AUCKLAND EAST,PROJECT ENGINEERS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
3648,HAWKES BAY,GENERAL ENGINEERING,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
1059,NORTHLAND,STEEL FABRICATORS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
2714,WELLINGTON,STEEL FABRICATORS,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
624,DUNEDIN OTAGO,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
341,NELSON & BAYS,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
5104,CENTRAL OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
3617,HAMILTON,STRUCTURAL CONSTRUCTION,SHS NOP AS/NZS 1163 G450 LO
6539,NORTHLAND,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
4553,AUCKLAND EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
5104,CENTRAL OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
5104,CENTRAL OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8128,AUCKLAND SOUTH,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
492,WAIKATO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
4504,AUCKLAND NORTH,STRUCTURAL CONSTRUCTION,SHS NOP AS/NZS 1163 G450 LO
2028,AUCKLAND SOUTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
8296,SOUTHLAND,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
3617,HAMILTON,STRUCTURAL CONSTRUCTION,SHS NOP AS/NZS 1163 G450 LO
2763,WAIKATO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
5336,SOUTHLAND,DAIRY INDUSTRY,GALV PIPE MED S/S (114.1OD) AS1074 C250 
341,NELSON & BAYS,GENERAL ENGINEERING,GALV PIPE MED S/S (114.1OD) AS1074 C250 
2864,TARANAKI,RESELLER/COMPETITOR,GALV PIPE MED S/S (114.1OD) AS1074 C250 
690,CHCH EAST,UNDEFINED,GALV PIPE MED S/S (114.1OD) AS1074 C250 
690,CHCH EAST,UNDEFINED,GALV PIPE MED S/S (114.1OD) AS1074 C250 
708,HAMILTON,GENERAL ENGINEERING,GALV PIPE MED S/S (114.1OD) AS1074 C250 
3350,MID CANTERBURY,MANUFACTURERS,GALV PIPE MED S/S (114.1OD) AS1074 C250 
3350,MID CANTERBURY,MANUFACTURERS,GALV PIPE MED S/S (114.1OD) AS1074 C250 
3350,MID CANTERBURY,MANUFACTURERS,GALV PIPE MED S/S (114.1OD) AS1074 C250 
708,HAMILTON,GENERAL ENGINEERING,GALV PIPE MED S/S (114.1OD) AS1074 C250 
740,PALMERSTON NORTH,GENERAL ENGINEERING,GALV PIPE MED S/S (114.1OD) AS1074 C250 
2864,TARANAKI,RESELLER/COMPETITOR,GALV PIPE MED S/S (114.1OD) AS1074 C250 
2864,TARANAKI,RESELLER/COMPETITOR,GALV PIPE MED S/S (114.1OD) AS1074 C250 
2864,TARANAKI,RESELLER/COMPETITOR,GALV PIPE MED S/S (114.1OD) AS1074 C250 
6340,TARANAKI,GENERAL ENGINEERING,GALV PIPE MED S/S (114.1OD) AS1074 C250 
1125,AUCKLAND SOUTH,PROJECT ENGINEERS,GALV PIPE MED S/S (114.1OD) AS1074 C250 
3701,CHCH EAST,RESELLER/COMPETITOR,COLORSTEEL DESERT SAND ENDURA G300
441,TAURANGA,TRAINING INSTITUTE,RYDAL FLAT S1010
4150,AUCKLAND WEST,MANUFACTURERS,RYDAL FLAT S1010
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
5688,AUCKLAND WEST,MARINE INDUSTRY,SHS NOP AS/NZS 1163 G450 LO
5237,NORTHLAND,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
5688,AUCKLAND WEST,MARINE INDUSTRY,SHS NOP AS/NZS 1163 G450 LO
255,NORTHLAND,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
3617,HAMILTON,STRUCTURAL CONSTRUCTION,SHS NOP AS/NZS 1163 G450 LO
3617,HAMILTON,STRUCTURAL CONSTRUCTION,SHS NOP AS/NZS 1163 G450 LO
4351,DUNEDIN OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
4351,DUNEDIN OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
6539,NORTHLAND,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8162,AUCKLAND CENTRAL,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
6609,PALMERSTON NORTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
255,NORTHLAND,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8128,AUCKLAND SOUTH,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
1260,CHCH NORTH,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
2763,WAIKATO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
1294,HAMILTON,DAIRY INDUSTRY,RYDAL FLAT S1010
3417,PALMERSTON NORTH,MANUFACTURERS,RYDAL FLAT S1010
2061,CHCH EAST,GENERAL ENGINEERING,RYDAL FLAT S1010
740,PALMERSTON NORTH,GENERAL ENGINEERING,RYDAL FLAT S1010
690,CHCH EAST,UNDEFINED,RYDAL FLAT S1010
2864,TARANAKI,RESELLER/COMPETITOR,RYDAL FLAT S1010
5824,AUCKLAND WEST,MANUFACTURERS,RYDAL FLAT S1010
5824,AUCKLAND WEST,MANUFACTURERS,RYDAL FLAT S1010
5824,AUCKLAND WEST,MANUFACTURERS,RYDAL FLAT S1010
5824,AUCKLAND WEST,MANUFACTURERS,RYDAL FLAT S1010
1294,HAMILTON,DAIRY INDUSTRY,RYDAL FLAT S1010
1544,AUCKLAND SOUTH,TRANSPORT ENGINEERS,RYDAL FLAT S1010
3300,AUCKLAND SOUTH,TRANSPORT ENGINEERS,RYDAL FLAT S1010
440,CH COIL PROCESSING,SHEETMETAL ENGINEERS,RYDAL FLAT S1010
4436,AUCKLAND SOUTH,GENERAL ENGINEERING,RYDAL FLAT S1010
6291,NELSON & BAYS,MANUFACTURERS,RYDAL FLAT S1010
1695,DUNEDIN OTAGO,GENERAL ENGINEERING,RYDAL FLAT S1010
490,MOUNT - TEPUKE,GENERAL ENGINEERING,RYDAL FLAT S1010
7710,AUCKLAND SOUTH,TRAINING INSTITUTE,RYDAL FLAT S1010
2111,SOUTHLAND,STEEL FABRICATORS,RYDAL FLAT S1010
3852,AUCKLAND SOUTH,GENERAL ENGINEERING,RYDAL FLAT S1010
3852,AUCKLAND SOUTH,GENERAL ENGINEERING,RYDAL FLAT S1010
4050,AUCKLAND WEST,MANUFACTURERS,RYDAL FLAT S1010
3935,WAIKATO,GENERAL ENGINEERING,RYDAL FLAT S1010
1294,HAMILTON,DAIRY INDUSTRY,RYDAL FLAT S1010
610,MARLBOROUGH,GENERAL ENGINEERING,RYDAL FLAT S1010
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
959,HAWKES BAY,UNDEFINED,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
959,HAWKES BAY,UNDEFINED,ZINC ALUMINIUM G300 AZ150
959,HAWKES BAY,UNDEFINED,ZINC ALUMINIUM G300 AZ150
4183,NELSON & BAYS,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
959,HAWKES BAY,UNDEFINED,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
641,MID CANTERBURY,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
3517,HAMILTON,UNDEFINED,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
656,CH COIL PROCESSING,ROLLFORMERS,ZINC ALUMINIUM G300 AZ150
2864,TARANAKI,RESELLER/COMPETITOR,UNEQUAL ANGLE AS/NZS 3679 GRADE 300
3885,HAWKES BAY,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
2331,AUCKLAND WEST,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
7729,CHCH EAST,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
3617,HAMILTON,STRUCTURAL CONSTRUCTION,SHS NOP AS/NZS 1163 G450 LO
3934,WELLINGTON,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
7963,SOUTHLAND,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
8128,AUCKLAND SOUTH,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
2331,AUCKLAND WEST,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
5104,CENTRAL OTAGO,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
1812,CHCH EAST,SHEETMETAL ENGINEERS,SHS NOP AS/NZS 1163 G450 LO
4284,NORTHLAND,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
624,DUNEDIN OTAGO,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
8145,CHCH EAST,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
740,PALMERSTON NORTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
5137,AUCKLAND NORTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8128,AUCKLAND SOUTH,STEEL FABRICATORS,SHS NOP AS/NZS 1163 G450 LO
2864,TARANAKI,RESELLER/COMPETITOR,SHS NOP AS/NZS 1163 G450 LO
2864,TARANAKI,RESELLER/COMPETITOR,SHS NOP AS/NZS 1163 G450 LO
1584,HAWKES BAY,MANUFACTURERS,RHS NOP AS 1163 C350 LO
766,NORTHLAND,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RHS NOP AS 1163 C350 LO
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RHS NOP AS 1163 C350 LO
766,NORTHLAND,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
766,NORTHLAND,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
1584,HAWKES BAY,MANUFACTURERS,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
766,NORTHLAND,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
4460,HAWKES BAY,STRUCTURAL CONSTRUCTION,RHS NOP AS 1163 C350 LO
682,AUCKLAND EAST,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
682,AUCKLAND EAST,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
766,NORTHLAND,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
4175,PALMERSTON NORTH,GENERAL ENGINEERING,RHS NOP AS 1163 C350 LO
2906,AUCKLAND NORTH,TRANSPORT ENGINEERS,RHS NOP AS 1163 C350 LO
4175,PALMERSTON NORTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
2588,TARANAKI,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
8638,NELSON & BAYS,MANUFACTURERS,SHS NOP AS/NZS 1163 G450 LO
4175,PALMERSTON NORTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
49,AUCKLAND WEST,SHEETMETAL ENGINEERS,SHS NOP AS/NZS 1163 G450 LO
3123,AUCKLAND NORTH,GENERAL ENGINEERING,SHS NOP AS/NZS 1163 G450 LO
